Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
612	:	1777753122.626	     2.133	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f11_V2_s1.log 2>&1
613	:	1777753123.069	     2.141	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f11_V2_s2.log 2>&1
614	:	1777753124.296	     2.148	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f11_V2_s3.log 2>&1
615	:	1777753124.763	     2.161	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f11_V2_s4.log 2>&1
616	:	1777753125.215	     2.164	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f11_V3_s0.log 2>&1
617	:	1777753126.450	     2.172	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f11_V3_s1.log 2>&1
618	:	1777753126.929	     2.144	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f11_V3_s2.log 2>&1
619	:	1777753127.384	     2.138	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f11_V3_s3.log 2>&1
620	:	1777753128.627	     2.167	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f11_V3_s4.log 2>&1
621	:	1777753129.082	     2.170	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f11_V4_s0.log 2>&1
622	:	1777753129.527	     2.190	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f11_V4_s1.log 2>&1
623	:	1777753130.800	     2.215	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f11_V4_s2.log 2>&1
624	:	1777753131.256	     2.190	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f11_V4_s3.log 2>&1
625	:	1777753131.725	     2.218	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 11 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f11_V4_s4.log 2>&1
626	:	1777753133.020	    81.565	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f12_V0_s0.log 2>&1
628	:	1777753133.950	    81.602	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f12_V0_s2.log 2>&1
627	:	1777753133.450	    82.218	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f12_V0_s1.log 2>&1
629	:	1777753214.590	    80.953	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f12_V0_s3.log 2>&1
630	:	1777753215.558	    80.740	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f12_V0_s4.log 2>&1
311	:	1777752111.881	  1370.993	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/DJIA_f12_V2_s0.log 2>&1
313	:	1777752112.154	  1377.315	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/DJIA_f12_V2_s2.log 2>&1
312	:	1777752111.898	  1390.482	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/DJIA_f12_V2_s1.log 2>&1
314	:	1777752168.643	  1380.569	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/DJIA_f12_V2_s3.log 2>&1
315	:	1777752168.835	  1384.378	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/DJIA_f12_V2_s4.log 2>&1
631	:	1777753215.674	   478.667	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f12_V1_s0.log 2>&1
632	:	1777753295.555	   490.882	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f12_V1_s1.log 2>&1
633	:	1777753296.305	   492.470	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f12_V1_s2.log 2>&1
634	:	1777753482.878	   486.979	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f12_V1_s3.log 2>&1
635	:	1777753489.474	   486.575	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f12_V1_s4.log 2>&1
321	:	1777752529.744	  1503.710	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/DJIA_f12_V4_s0.log 2>&1
322	:	1777752533.426	  1529.009	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/DJIA_f12_V4_s1.log 2>&1
323	:	1777752534.416	  1538.437	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/DJIA_f12_V4_s2.log 2>&1
324	:	1777752667.385	  1521.374	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/DJIA_f12_V4_s3.log 2>&1
325	:	1777752671.380	  1524.408	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market DJIA --fold 12 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/DJIA_f12_V4_s4.log 2>&1
641	:	1777753788.779	   557.453	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f12_V3_s0.log 2>&1
642	:	1777753969.862	   570.943	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f12_V3_s1.log 2>&1
643	:	1777753976.066	   568.371	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f12_V3_s2.log 2>&1
651	:	1777754544.450	     2.638	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f0_V0_s0.log 2>&1
652	:	1777754547.094	     2.569	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f0_V0_s1.log 2>&1
653	:	1777754549.670	     2.458	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f0_V0_s2.log 2>&1
654	:	1777754552.135	     2.431	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f0_V0_s3.log 2>&1
655	:	1777754554.572	     2.292	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f0_V0_s4.log 2>&1
656	:	1777754556.869	     2.215	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f0_V1_s0.log 2>&1
657	:	1777754559.090	     2.166	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f0_V1_s1.log 2>&1
658	:	1777754561.263	     2.174	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f0_V1_s2.log 2>&1
659	:	1777754563.444	     2.161	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f0_V1_s3.log 2>&1
660	:	1777754565.612	     2.173	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f0_V1_s4.log 2>&1
661	:	1777754567.789	     2.361	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f0_V2_s0.log 2>&1
662	:	1777754570.154	     2.152	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f0_V2_s1.log 2>&1
663	:	1777754572.319	     2.131	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f0_V2_s2.log 2>&1
664	:	1777754574.456	     2.279	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f0_V2_s3.log 2>&1
665	:	1777754576.741	     2.147	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f0_V2_s4.log 2>&1
666	:	1777754578.893	     2.207	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f0_V3_s0.log 2>&1
667	:	1777754581.105	     2.180	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f0_V3_s1.log 2>&1
668	:	1777754583.296	     2.105	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f0_V3_s2.log 2>&1
669	:	1777754585.409	     2.233	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f0_V3_s3.log 2>&1
670	:	1777754587.649	     2.133	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f0_V3_s4.log 2>&1
671	:	1777754589.787	     2.151	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f0_V4_s0.log 2>&1
644	:	1777754033.460	   560.013	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f12_V3_s3.log 2>&1
672	:	1777754591.950	     2.164	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f0_V4_s1.log 2>&1
673	:	1777754593.478	     2.134	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f0_V4_s2.log 2>&1
674	:	1777754594.121	     2.169	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f0_V4_s3.log 2>&1
675	:	1777754595.616	     2.230	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 0 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f0_V4_s4.log 2>&1
676	:	1777754596.295	     2.210	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f1_V0_s0.log 2>&1
677	:	1777754597.851	     2.187	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f1_V0_s1.log 2>&1
678	:	1777754598.511	     2.142	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f1_V0_s2.log 2>&1
679	:	1777754600.043	     2.125	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f1_V0_s3.log 2>&1
680	:	1777754600.660	     2.146	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f1_V0_s4.log 2>&1
681	:	1777754602.174	     2.141	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f1_V1_s0.log 2>&1
682	:	1777754602.812	     2.180	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f1_V1_s1.log 2>&1
683	:	1777754604.320	     2.266	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f1_V1_s2.log 2>&1
684	:	1777754604.997	     2.224	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f1_V1_s3.log 2>&1
685	:	1777754606.592	     2.142	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f1_V1_s4.log 2>&1
686	:	1777754607.227	     2.164	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f1_V2_s0.log 2>&1
687	:	1777754608.740	     2.208	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f1_V2_s1.log 2>&1
688	:	1777754609.396	     2.156	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f1_V2_s2.log 2>&1
689	:	1777754610.960	     2.178	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f1_V2_s3.log 2>&1
690	:	1777754611.557	     2.157	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f1_V2_s4.log 2>&1
691	:	1777754613.143	     2.194	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f1_V3_s0.log 2>&1
692	:	1777754613.735	     2.228	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f1_V3_s1.log 2>&1
693	:	1777754615.342	     2.137	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 1 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f1_V3_s2.log 2>&1
